INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,0,2021-01-01,12,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,216,ACTUAL,3
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,0,2021-01-01,18,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,260,ACTUAL,3
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,0,2021-01-01,17,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,236,ACTUAL,3
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,0,2021-01-01,19,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,264,ACTUAL,3
2021-01-02T04:00:00-00:00,2021-01-02T05:00:00-00:00,0,2021-01-01,21,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,256,ACTUAL,3
2021-01-02T06:00:00-00:00,2021-01-02T07:00:00-00:00,0,2021-01-01,23,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,239,ACTUAL,3
2021-01-01T09:00:00-00:00,2021-01-01T10:00:00-00:00,0,2021-01-01,2,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,210,ACTUAL,3
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,0,2021-01-01,24,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,226,ACTUAL,3
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,0,2021-01-01,1,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,217,ACTUAL,3
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,0,2021-01-01,9,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,220,ACTUAL,3
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,0,2021-01-01,22,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,250,ACTUAL,3
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,0,2021-01-01,4,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,203,ACTUAL,3
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,0,2021-01-01,15,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,222,ACTUAL,3
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,0,2021-01-01,16,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,227,ACTUAL,3
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,0,2021-01-01,3,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,206,ACTUAL,3
2021-01-01T15:00:00-00:00,2021-01-01T16:00:00-00:00,0,2021-01-01,8,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,218,ACTUAL,3
2021-01-01T18:00:00-00:00,2021-01-01T19:00:00-00:00,0,2021-01-01,11,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,222,ACTUAL,3
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,0,2021-01-01,13,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,219,ACTUAL,3
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,0,2021-01-01,7,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,214,ACTUAL,3
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,0,2021-01-01,5,0,ACTUAL,BANCMID,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,202,ACTUAL,3
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,0,2021-01-01,24,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,89,ACTUAL,4
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,0,2021-01-01,1,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,90,ACTUAL,4
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,0,2021-01-01,12,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,4
2021-01-01T21:00:00-00:00,2021-01-01T22:00:00-00:00,0,2021-01-01,14,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,4
